t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
2.4657534246575343,2.518562893782769,0.26207601740291664,0.6168526629662681,1.0,173.61913428565802,0.0,0.0,0.027913872616279,0.5120005576186201,4.213248270256993,2.818562901333161,2.5185629013331616,False,0.234441750277009
2.4931506849315066,2.5380235666827207,0.26518388932646647,0.617682818223793,1.0,176.43769719373688,0.0,0.0,0.0311779222504664,0.5119034140536433,4.201605619429952,2.838023574306295,2.5380235743062958,False,0.2338003232373733
2.5205479452054798,2.557448051616843,0.2682901078119443,0.6185050023903478,1.0,179.27572077490763,0.0,0.0,0.0296769376534441,0.5118055810840393,4.18999066666337,2.857448059312037,2.557448059312037,False,0.2331606511256117
2.547945205479452,2.576835635375572,0.2713945360272432,0.6193192847006445,1.0,182.13316884120283,0.0,0.0,0.0292861273565788,0.5117070614448378,4.178403356654672,2.876835643140818,2.576835643140819,False,0.2325227291402874
2.5753424657534243,2.596185621043258,0.2744970392220081,0.6201257339726947,1.0,185.01000449144533,0.0,0.0,0.0288090725348872,0.5116078579026151,4.166843633861345,2.896185628876988,2.596185628876988,False,0.2318865524931003
2.602739726027397,2.6154973277416653,0.27759748470473805,0.6209244186049844,1.0,187.9061901275424,0.0,0.0,0.0307816955587133,0.5115079732546692,4.155311442504452,2.915497335642309,2.615497335642309,False,0.2312521164088532
2.6301369863013697,2.634770090376032,0.2806957418199861,0.621715406573851,1.0,190.82168747052305,0.0,0.0,0.0291708756633203,0.5114074103282061,4.143806726572137,2.934770098342017,2.6347700983420173,False,0.2306194161254127
2.6575342465753424,2.654003259383746,0.28379168192566384,0.6224987654310581,1.0,193.75645757632137,0.0,0.0,0.0275258995158966,0.5113061719795361,4.132329429823104,2.954003267413504,2.654003267413504,False,0.2299884468936773
2.684931506849315,2.673196200485689,0.28688517837045996,0.6232745623015595,1.0,196.710460851309,0.0,0.0,0.027708035412723,0.5112042610932822,4.120879495790074,2.973196208577649,2.6731962085776497,False,0.2293592039775371
2.7123287671232874,2.692348294440257,0.28997610647137834,0.6240428638814498,1.0,199.6836570675783,0.0,0.0,0.032771385987297,0.5111016805815987,4.109456867783231,2.9923483025928554,2.692348302592856,False,0.2287316826538439
2.73972602739726,2.7114589368001214,0.293064343491403,0.6248037364360931,1.0,202.6760053779801,0.0,0.0,0.0324514841442456,0.5109984333834001,4.098061488893634,3.011458945011795,2.711458945011795,False,0.2281058782123702
2.767123287671233,2.7305275376717386,0.29614976861729625,0.625557245798426,1.0,205.6874643309178,0.0,0.0,0.0311982428028644,0.5108945224636025,4.086693301996622,3.030527545940928,2.7305275459409284,False,0.2274817859557764
2.794520547945205,2.749553521477636,0.29923226293753513,0.6263034573674285,1.0,208.71799188490127,0.0,0.0,0.0285952197687571,0.5107899508123726,4.075352249755179,3.04955352980279,2.74955352980279,False,0.2268594011995774
2.821917808219178,2.7685363267215024,0.30231170942039187,0.6270424361067589,1.0,211.7675454228629,0.0,0.0,0.0328150582640863,0.5106847214443906,4.064038274623292,3.0685363351010744,2.7685363351010746,False,0.2262387192721028
2.8493150684931505,2.7874754057560907,0.30538799289216306,0.6277742465435447,1.0,214.83608176623875,0.0,0.0,0.0316725054237947,0.5105788373981206,4.052751318849277,3.0874754141885408,2.787475414188541,False,0.2256197355144654
2.8767123287671232,2.806370224553948,0.30846100001555177,0.6284989527673279,1.0,217.9235571888176,0.0,0.0,0.0313013411349539,0.5104723017350938,4.041491324479082,3.1063702330377447,2.806370233037745,False,0.2250024452805252
2.904109589041096,2.8252202624809923,0.3115306192682076,0.6292166184291572,1.0,221.0299274303608,0.0,0.0,0.0296961690128627,0.5103651175392,4.030258233359566,3.125220271014612,2.825220271014612,False,0.224386843936854
2.931506849315068,2.844025012072924,0.3145967409214263,0.6299273067408234,1.0,224.15514770999556,0.0,0.0,0.0286334493710709,0.5102572879159903,4.019051987141751,3.1440250206548512,2.8440250206548514,False,0.223772926862701
2.958904109589041,2.8627839788145,0.3176592570190163,0.6306310804742328,1.0,227.2991727393848,0.0,0.0,0.0275783457729209,0.5101488159919906,4.007872527284051,3.162783987443232,2.862783987443232,False,0.2231606894499592
2.9863013698630136,2.881496680921658,0.32071806135633,0.6313280019609143,1.0,230.46195673567615,0.0,0.0,0.032415614379263,0.5100397049140232,3.9967197950554794,3.1814966895956984,2.8814966895956986,False,0.222550127103127
3.013698630136986,2.900162649126488,0.3237730494594678,0.6320181330916561,1.0,233.64345343423335,0.0,0.0,0.0297346577390016,0.5099299578485401,3.985593731538814,3.200162657844353,2.900162657844353,False,0.2219412352392787
3.041095890410958,2.9187814264650616,0.3268241185646537,0.6327015353162662,1.0,236.843616101152,0.0,0.0,0.0282141801887713,0.5098195779809658,3.97449427763376,3.218781435225279,2.918781435225279,False,0.2213340092880265
3.068493150684932,2.9373525680681025,0.32987116759778695,0.6333782696434541,1.0,240.06239754556384,0.0,0.0,0.0288357397449039,0.5097085685150491,3.963421374060059,3.2373525768692115,2.937352576869212,False,0.2207284446914885
3.095890410958904,2.9558756409544937,0.33291409715417064,0.6340483966408289,1.0,243.29975013173137,0.0,0.0,0.0304753174136513,0.5095969326722253,3.952374961360594,3.255875649795046,2.955875649795046,False,0.220124536904252
3.1232876712328768,2.9743502238276145,0.3359528094784192,0.6347119764350089,1.0,246.55562579093592,0.0,0.0,0.0280606366976353,0.5094846736909875,3.941354979904452,3.274350232706173,2.9743502327061737,False,0.2195222813933409
3.150684931506849,2.992775906874501,0.3389872084445475,0.6353690687118404,1.0,249.8299760331622,0.0,0.0,0.0321396857045542,0.5093717948262685,3.930361369889965,3.292775915789645,2.9927759157896454,False,0.2189216736381829
3.1780821917808217,3.011152291567804,0.34201719953624077,0.6360197327167204,1.0,253.12275195858203,0.0,0.0,0.0315511171790112,0.5092582993488304,3.9193940713477176,3.3111523005181227,3.011152300518123,False,0.2183227091305707
3.2054794520547945,3.0294789904705435,0.3450426898273086,0.6366640272550205,1.0,256.43390426883974,0.0,0.0,0.0313167777357056,0.5091441905446648,3.9084530241435385,3.3294789994546425,3.0294789994546427,False,0.2177253833746357
3.2328767123287667,3.047755627043644,0.34806358796232345,0.6373020106926074,1.0,259.76338327814284,0.0,0.0,0.0295925582386506,0.5090294717144018,3.897538167981448,3.3477556360601417,3.047755636060142,False,0.2171296918868069
3.2602739726027394,3.06598183545622,0.3510798041374429,0.6379337409564576,1.0,263.1111389241596,0.0,0.0,0.0307638530442146,0.5089141461727287,3.886649442406584,3.3659818445037493,3.065981844503749,False,0.2165356301957818
3.287671232876712,3.084157260398615,0.35409125008141923,0.6385592755353615,1.0,266.4771207787276,0.0,0.0,0.0305045878134764,0.5087982172478156,3.8757867868081033,3.384157269475825,3.084157269475825,False,0.2159431938424912
3.315068493150685,3.1022815568981565,0.3570978390367935,0.639178671480715,1.0,269.8612780583745,0.0,0.0,0.0308990796093289,0.5086816882807537,3.864950140422047,3.402281566003709,3.1022815660037093,False,0.2153523783800648
3.3424657534246576,3.1203543901376145,0.36009948574127804,0.6397919854073942,1.0,273.2635596346556,0.0,0.0,0.0275066659268393,0.5085645626249984,3.854139442334177,3.420354399270188,3.120354399270188,False,0.2147631793738001
3.36986301369863,3.138375435276349,0.36309610640932366,0.6403992734947103,1.0,276.6839140443088,0.0,0.0,0.0294948444130236,0.5084468436458244,3.843354631482789,3.4383754444346377,3.138375444434638,False,0.2141755924011287
3.3972602739726026,3.1563443772741104,0.3660876187138756,0.6410005914874422,1.0,280.1222894992313,0.0,0.0,0.0272496850431713,0.5083285347197873,3.832595646661492,3.456344386456823,3.1563443864568232,False,0.2135896130515795
3.4246575342465757,3.1742609107174777,0.36907394176831404,0.6415959946969431,1.0,283.5786338962801,0.0,0.0,0.0299639449154671,0.508209639234195,3.821862426521956,3.474260919923339,3.174260919923339,False,0.2130052369267503
