t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
2.5205479452054798,0.1494190850948895,0.05249516937180848,0.6093715217052574,1.0,138.9434764453434,0.0,0.0,0.0296769376534441,0.5171191081095388,4.1859818258869455,1.7462458764143478,1.4462458764143478,False,1.241057216162302
2.547945205479452,0.1486452012592696,0.052874944577498736,0.6101454630311026,1.0,140.68972232175776,0.0,0.0,0.0292861273565788,0.5171131512066345,4.174411604395477,1.750263310779098,1.450263310779098,False,1.2413753474215756
2.5753424657534243,0.147872923129113,0.053249587576056315,0.6109126652513299,1.0,142.43998563253686,0.0,0.0,0.0288090725348872,0.5171072253809821,4.162869124228598,1.754231016192647,1.454231016192647,False,1.241642768477332
2.602739726027397,0.1471031660073169,0.053619129291912794,0.6116731882277492,1.0,144.1942166487295,0.0,0.0,0.0307816955587133,0.5171013305650559,4.151354325225387,1.7581490869355136,1.4581490869355136,False,1.2418592301166949
2.6301369863013697,0.1463368422088833,0.05398360410367573,0.612427091431818,1.0,145.952365735665,0.0,0.0,0.0291708756633203,0.5170954666548729,4.139867147044665,1.7620176495281057,1.4620176495281056,False,1.2420245151168177
2.6575342465753424,0.1455748599796445,0.05434304983037688,0.6131744339434786,1.0,147.71438338519312,0.0,0.0,0.0275258995158966,0.5170896335101185,4.12840752916802,1.765836862842235,1.465836862842235,False,1.2421384387504502
2.684931506849315,0.1448181224198112,0.05469750771338909,0.6139152744499186,1.0,149.48022024803535,0.0,0.0,0.027708035412723,0.5170838309543153,4.116975410902795,1.769606918170867,1.4696069181708666,False,1.2422008492441423
2.7123287671232874,0.1440675264136198,0.0550470223939729,0.6146496712442585,1.0,151.24982716620622,0.0,0.0,0.032771385987297,0.5170780587750343,4.105570731385076,1.7733280392554918,1.4733280392554915,False,1.2422116281884452
2.73972602739726,0.1433239615663464,0.05539164188641937,0.6153776822241739,1.0,153.0231552054617,0.0,0.0,0.0324514841442456,0.5170723167241495,4.094193429582639,1.7770004822705658,1.4770004822705658,False,1.2421706908995511
2.767123287671233,0.142588309149948,0.05573141754676204,0.6160993648904558,1.0,154.80015568773229,0.0,0.0,0.0311982428028644,0.5170666045181334,4.082843444297888,1.7806245357645374,1.4806245357645371,False,1.2420779867318978
2.794520547945205,0.1418614410585802,0.05606640403703731,0.616814776345517,1.0,156.58078022349682,0.0,0.0,0.0285952197687571,0.5170609218383952,4.071520714170778,1.784200520557028,1.484200520557028,False,1.2419334993413174
2.821917808219178,0.1411442187752295,0.05639665928507934,0.6175239732918473,1.0,158.36498074405384,0.0,0.0,0.0328150582640863,0.5170552683316615,4.060225177681706,1.7877287895918272,1.4877287895918272,False,1.2417372468984182
2.8493150684931505,0.140437492350685,0.056722244439842605,0.6182270120304268,1.0,160.15270953364566,0.0,0.0,0.0316725054237947,0.5170496436103944,4.04895677315439,1.7912097277454166,1.4912097277454166,False,1.2414892822519523
2.8767123287671232,0.1397420993960596,0.05704322382225287,0.6189239484591008,1.0,161.94391926139107,0.0,0.0,0.0313013411349539,0.5170440472532551,4.037715438758732,1.7946437515908196,1.4946437515908195,False,1.2411896930420048
2.904109589041096,0.1390588640900544,0.05735966487159484,0.6196148380709231,1.0,163.7385630129819,0.0,0.0,0.0296961690128627,0.5170384788056032,4.026501112513658,1.7980313091166555,1.4980313091166555,False,1.2408386017629358
2.931506849315068,0.1383885962021433,0.0576716380874528,0.6202997359524741,1.0,165.53659432209855,0.0,0.0,0.0286334493710709,0.5170329377800378,4.015313732289937,1.801372879401352,1.501372879401352,False,1.240436165776082
2.958904109589041,0.1377320901328353,0.05797921696722908,0.6209786967821602,1.0,167.3379672014999,0.0,0.0,0.0275783457729209,0.5170274236569763,4.004153235812992,1.8046689722425568,1.5046689722425566,False,1.2399825772723123
2.9863013698630136,0.1370901239721527,0.058282477939273214,0.6216517748284994,1.0,169.14263617374246,0.0,0.0,0.032415614379263,0.5170219358852719,3.993019560665679,1.807920127741874,1.507920127741874,False,1.2394780631846227
3.013698630136986,0.1364634585774392,0.058581500291663875,0.6223190239484012,1.0,170.95055630148434,0.0,0.0,0.0297346577390016,0.5170164738828676,3.981912644291062,1.8111269158451364,1.5111269158451364,False,1.2389228850510363
3.041095890410958,0.1358528366715937,0.05887636609669424,0.6229804975854465,1.0,172.76168321732948,0.0,0.0,0.0282141801887713,0.5170110370374879,3.9708324239951582,1.81428993583852,1.5142899358385196,False,1.2383173388281727
