t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
6.575342465753424,0.022752750878178185,0.3436755788661214,0.6727356966383369,1.0,547.9688896520049,0.0,0.0,0.031976571689296414,0.5175257536809368,2.741136929925243,1.8935453480523055,1.5935453480523054,False,0.969308782607737
6.602739726027397,0.022710067406974056,0.34242338818567286,0.6729612823748846,1.0,549.8624350000572,0.0,0.0,0.03178090252995097,0.5175248442231795,2.732972126302963,1.8916354591121922,1.5916354591121922,False,0.9656919733786659
6.63013698630137,0.02266417196788848,0.34117689995273065,0.6731849988870323,1.0,551.7540704591694,0.0,0.0,0.0283958444517986,0.5175239364768003,2.724825361677792,1.889734365947477,1.589734365947477,False,0.9620938868759099
6.657534246575342,0.02261511895612797,0.3399359956992017,0.6734068614825363,1.0,553.6438048251168,0.0,0.0,0.03018461754359432,0.5175230305701544,2.7166965699923926,1.8878418747123233,1.5878418747123233,False,0.9585143032268426
6.684931506849315,0.022562966509249483,0.3387005590595235,0.6736268853503387,1.0,555.5316466998291,0.0,0.0,0.030636094924200063,0.5175221266294201,2.708585685201766,1.8859577941228567,1.5859577941228566,False,0.9549530037612565
6.712328767123287,0.022507776438255914,0.3374704758596438,0.6738450855615923,1.0,557.417604493952,0.0,0.0,0.032206433722656067,0.5175212247784484,2.700492641273105,1.8840819356186316,1.5840819356186315,False,0.9514097711261391
6.73972602739726,0.02244961415433775,0.33624563420378206,0.6740614770706672,1.0,559.3016864295706,0.0,0.0,0.03061864294403235,0.5175203251386173,2.69241737218564,1.8822141135213484,1.5822141135213483,False,0.9478843893993278
6.767123287671232,0.022388548591347847,0.3350259245588739,0.6742760747161385,1.0,561.183900543092,0.0,0.0,0.02947542941564208,0.5175194278286879,2.6843598119304715,1.8803541451906498,1.5803541451906498,False,0.9443766442019097
6.794520547945205,0.022324652124101122,0.3338112398365997,0.6744888932217561,1.0,563.0642546882826,0.0,0.0,0.029245104260443095,0.5175185329646628,2.676319894510397,1.8785018511768083,1.5785018511768083,False,0.9408863228092343
6.821917808219178,0.022258000482596026,0.3326014754729022,0.6746999471973973,1.0,564.9427565394594,0.0,0.0,0.029555292518241058,0.5175176406596498,2.66829755393973,1.8766570553701272,1.5766570553701271,False,0.9374132142604066
6.8493150684931505,0.022188672662259466,0.33139652950489995,0.6749092511400021,1.0,566.8194135948296,0.0,0.0,0.030911586153479845,0.5175167510237271,2.6602927242441057,1.8748195851468832,1.5748195851468831,False,0.9339571094661323
6.876712328767123,0.022116750830321535,0.33019630264510635,0.6751168194344904,1.0,568.6942331799764,0.0,0.0,0.03220494379051395,0.5175158641638135,2.6523053394602836,1.8729892715116345,1.5729892715116345,False,0.930517801314792
6.904109589041095,0.022042320228431053,0.32900069835286516,0.6753226663546636,1.0,570.5672224514881,0.0,0.0,0.029723381292457798,0.5175149801835408,2.6443353336359374,1.8711659492357313,1.5711659492357313,False,0.9270950847766143
6.931506849315068,0.021965469071627258,0.32780962290291843,0.6755268060640893,1.0,572.4383884007239,0.0,0.0,0.02848703737770815,0.5175140991831323,2.6363826408294395,1.8693494569918563,1.5693494569918562,False,0.923688757005831
6.9589041095890405,0.021886288443787504,0.32662298545102325,0.6757292526169694,1.0,574.3077378577157,0.0,0.0,0.028419974177985488,0.517513221259283,2.628447195109634,1.8675396374844386,1.5675396374844386,False,0.9202986174406951
6.986301369863013,0.02180487218967477,0.3254406980965381,0.675930019958993,1.0,576.1752774952001,0.0,0.0,0.031476085681460673,0.5175123465050456,2.620528930555605,1.8657363375757803,1.5657363375757802,False,0.9169244679012398
7.013698630136986,0.021721316803712976,0.3242626759419017,0.6761291219281743,1.0,578.0410138327759,0.0,0.0,0.03189941258054346,0.5175114750097202,2.6126277812564345,1.8639394084077485,1.5639394084077485,False,0.9135661126846751
7.041095890410959,0.02163572131562196,0.3230888371489314,0.6763265722556738,1.0,579.9049532411836,0.0,0.0,0.02763166847912475,0.5175106068587483,2.604743681310951,1.862148705518869,1.562148705518869,False,0.9102233586582984
7.068493150684931,0.021548187173047562,0.3219191029918692,0.6765223845666063,1.0,581.7671019467025,0.0,0.0,0.027399353141731066,0.5175097421336118,2.596876564827473,1.8603640889566957,1.5603640889566956,False,0.9068960153498266
7.095890410958904,0.021458818121326072,0.3207533979071099,0.676716572380833,1.0,583.6274660356592,0.0,0.0,0.030566601982538705,0.5175088809117367,2.589026365923545,1.8585854233852992,1.5585854233852992,False,0.9035838950350328
7.123287671232877,0.021367720080525378,0.3195916495395458,0.676909149113741,1.0,585.4860514590445,0.0,0.0,0.02787703946515619,0.5175080232664009,2.5811930187256595,1.8568125781877465,1.5568125781877464,False,0.9002868128225943
7.150684931506849,0.021275001019908663,0.31843378878546874,0.6771001280770075,1.0,587.3428640372322,0.0,0.0,0.03194798514273804,0.5175071692666475,2.5733764573689797,1.855045427563443,1.5550454275634429,False,0.8970045867360548
7.178082191780821,0.0211807708299694,0.3172797498319719,0.6772895224793516,1.0,589.1979094647957,0.0,0.0,0.028862008043544444,0.5175063189772038,2.565576615997048,1.853283850620205,1.553283850620205,False,0.8937370377928018
7.205479452054794,0.021085141192189308,0.31612947019279775,0.6774773454272726,1.0,591.0511933154158,0.0,0.0,0.027863231597826853,0.5175054724584032,2.5577934287614905,1.8515277314609497,1.5515277314609497,False,0.8904839900799781
7.232876712328767,0.020988225446673593,0.31498289074058367,0.6776636099257753,1.0,592.9027210468768,0.0,0.0,0.032525822834924695,0.5175046297661152,2.550026829821711,1.8497769592648825,1.5497769592648825,False,0.8872452708272334
7.260273972602739,0.020890138457820475,0.31383995573545787,0.6778483288790836,1.0,594.7524980061416,0.0,0.0,0.027993190336411667,0.5175037909516786,2.5422767533445794,1.848031428363078,1.548031428363078,False,0.8840207104762396
7.287671232876712,0.020790996478184026,0.312700612849945,0.6780315150913412,1.0,596.6005294345048,0.0,0.0,0.028708320494027613,0.5175029560618405,2.5345431335041138,1.846291038308351,1.546291038308351,False,0.8808101427468915
7.315068493150685,0.02069091701069184,0.3115648131901427,0.6782131812673008,1.0,598.4468204728131,0.0,0.0,0.027921680371152353,0.5175021251387015,2.526825904481151,1.8445556939393166,1.5445556939393166,False,0.877613404700117
7.342465753424657,0.020590018669380733,0.3104325113131352,0.6783933400130024,1.0,600.2913761667525,0.0,0.0,0.027692940381992128,0.5175012982196652,2.519125000463014,1.842825305438556,1.542825305438556,False,0.8744303367972295
7.369863013698629,0.02048842103881555,0.3093036652406145,0.6785720038364405,1.0,602.134201472191,0.0,0.0,0.027126888098018637,0.5175004753373948,2.511440355643169,1.8410997883848015,1.5410997883848014,False,0.8712607829557596
7.397260273972602,0.02038624453235775,0.30817823646868275,0.6787491851482194,1.0,603.9753012605757,0.0,0.0,0.02733237245498556,0.5174996565197735,2.5037719042208786,1.8393790637990621,1.539379063799062,False,0.8681045906017015
7.424657534246575,0.020283610249451602,0.30705618997381545,0.6789248962622001,1.0,605.8146803243748,0.0,0.0,0.028047848825615115,0.5174988417898723,2.4961195804008436,1.8376630581846232,1.5376630581846231,False,0.8649616107181227
7.4520547945205475,0.02018063983209738,0.3059374942149669,0.6790991493961359,1.0,607.6523433825594,0.0,0.0,0.02732029159576305,0.517498031165922,2.4884833183928405,1.8359517035608512,1.5359517035608512,False,0.8618316978900828
7.47945205479452,0.020077455320681403,0.3048221211318066,0.6792719566722988,1.0,609.4882950861202,0.0,0.0,0.030546862896665826,0.5174972246612923,2.480863052411351,1.834244937490756,1.5342449374907559,False,0.8587147103458178
7.506849315068493,0.019974179009333938,0.30371004613907754,0.679443330118096,1.0,611.3225400236109,0.0,0.0,0.031084287160797034,0.5174964222844758,2.4732587166751854,1.8325427031022539,1.5325427031022538,False,0.8556105099941466
7.534246575342466,0.01987093330098641,0.3026012481170722,0.6796132816666788,1.0,613.1550827267132,0.0,0.0,0.02936178274099217,0.5174956240390777,2.4656702454070967,1.830844949103093,1.5308449491030929,False,0.8525189624580622
7.561643835616438,0.019767840562299615,0.30149570939822806,0.6797818231575413,1.0,614.9859276758162,0.0,0.0,0.028907946581712297,0.5174948299238118,2.45809757283339,1.8291516297894088,1.5291516297894088,False,0.8494399371044796
7.58904109589041,0.019665022978634924,0.30039341574984707,0.679948966337112,1.0,616.8150793056057,0.0,0.0,0.03002715742213338,0.5174940399325024,2.450540633183525,1.8274627050478787,1.5274627050478786,False,0.8463733070701085
7.616438356164383,0.01956260240924038,0.2992943563529486,0.6801147228593368,1.0,618.6425420106535,0.0,0.0,0.032250029653407654,0.517493254054091,2.442999360689709,1.825778140351462,1.5257781403514619,False,0.8433189492834323
7.643835616438356,0.019460700242823314,0.2981985237772719,0.6802791042862548,1.0,620.468320151005,0.0,0.0,0.03210678976093324,0.5174924722726496,2.435473689586487,1.8240979067487106,1.5240979067487106,False,0.8402767444827758
7.671232876712328,0.01935943725368061,0.2971059139524456,0.6804421220885664,1.0,622.2924180577537,0.0,0.0,0.02726085037207675,0.5174916945674004,2.4279635541103204,1.8224219808466495,1.5224219808466495,False,0.8372465772304482
7.698630136986301,0.019258933458557198,0.29601652613534923,0.6806037876461947,1.0,624.1148400386004,0.0,0.0,0.028088990457579142,0.5174909209127396,2.420468888499163,1.820750344787229,1.520750344787229,False,0.8342283359229561
