t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
6.794520547945205,4.6472959985820586,3.2196764751321534,0.6839927898221309,1.0,5.823882551473862,0.0,0.0,0.029245104260443095,0.4999738831191457,2.6778602919367893,4.5296850819094665,4.229685081909467,False,-0.05961634641712684
6.821917808219178,4.652653590100414,3.2247668655572364,0.6841568366103904,1.0,5.8297523248826115,0.0,0.0,0.029555292518241058,0.4999738831191457,2.6698200993877372,4.534534914854374,4.2345349148543745,False,-0.05970991342706788
6.8493150684931505,4.657988406339812,3.22983785758898,0.6843192087534059,1.0,5.83559711135393,0.0,0.0,0.030911586153479845,0.4999738831191457,2.6617975217739214,4.539364159107027,4.239364159107027,False,-0.05980141986810728
6.876712328767123,4.663300575017731,3.234889545339433,0.6844799232392669,1.0,5.841417051141181,0.0,0.0,0.03220494379051395,0.4999738831191457,2.653792492578944,4.544172930013136,4.244172930013137,False,-0.059890885550929134
6.904109589041095,4.6685902230144505,3.239922022414182,0.6846389968855862,1.0,5.847212283578473,0.0,0.0,0.029723381292457798,0.4999738831191457,2.645804945292488,4.5489613421622135,4.248961342162214,False,-0.05997833011034347
6.931506849315068,4.673857476378435,3.2449353819144924,0.6847964463411761,1.0,5.852982947086565,0.0,0.0,0.02848703737770815,0.4999738831191457,2.637834813410288,4.553729509392499,4.2537295093925,False,-0.06006377300682112
6.9589041095890405,4.67910246033175,3.2499297164394574,0.6849522880877097,1.0,5.858729179178781,0.0,0.0,0.028419974177985488,0.4999738831191457,2.6298820304340937,4.558477544795814,4.258477544795814,False,-0.060147233528075536
6.986301369863013,4.684325299275396,3.2549051180881605,0.6851065384413656,1.0,5.864451116466879,0.0,0.0,0.031476085681460673,0.4999738831191457,2.6219465298716167,4.563205560722452,4.263205560722453,False,-0.06022873079056673
7.013698630136986,4.689526116794698,3.2598616784618493,0.6852592135544575,1.0,5.870148894666911,0.0,0.0,0.03189941258054346,0.4999738831191457,2.614028245236468,4.567913668786007,4.267913668786007,False,-0.06030828374105839
7.041095890410959,4.694705035664608,3.264799488666118,0.6854103294170484,1.0,5.87582264860506,0.0,0.0,0.02763166847912475,0.4999738831191457,2.6061271100480825,4.572601979868207,4.272601979868207,False,-0.06038591115810829
7.068493150684931,4.699862177855028,3.2697186393131004,0.6855599018585493,1.0,5.881472512223454,0.0,0.0,0.027399353141731066,0.4999738831191457,2.5982430578316333,4.57727060412372,4.2772706041237205,False,-0.06046163165357943
7.095890410958904,4.704997664536093,3.274619220523674,0.6857079465493029,1.0,5.887098618585959,0.0,0.0,0.030566601982538705,0.4999738831191457,2.5903760221179333,4.581919650984951,4.2819196509849515,False,-0.06053546367411935
